Gene ID	GC_promotor
ENSG00000058091	0.4178711026270339
ENSG00000058262	0.45859467321152625
ENSG00000058272	0.3992364330515408
ENSG00000058335	0.5308608308335606
ENSG00000058404	0.5124079629124625
ENSG00000058453	0.5701299881828925
ENSG00000058600	0.5178620125443142
ENSG00000058668	0.49559130988091993
ENSG00000058673	0.41768930097263884
ENSG00000058729	0.3873284246886647
ENSG00000058799	0.43823288791928006
ENSG00000058804	0.4333242432506136
ENSG00000058866	0.46768475593127895
ENSG00000059122	0.4958640123625125
ENSG00000059145	0.5502227070266339
ENSG00000059377	0.41350786292155256
ENSG00000059378	0.4901372602490683
ENSG00000059573	0.4472320698118353
ENSG00000059588	0.44941368966457595
ENSG00000059691	0.38841923461503497
ENSG00000059728	0.4293246068539224
ENSG00000059758	0.436323970548132
ENSG00000059769	0.45741296245795837
ENSG00000059804	0.4483228797382056
ENSG00000059915	0.5925824925006817
ENSG00000060069	0.5327697482047087
ENSG00000060138	0.42232524315971276
ENSG00000060140	0.41668939187346604
ENSG00000060237	0.4426870284519589
ENSG00000060339	0.4605035905826743
ENSG00000060491	0.6344877738387419
ENSG00000060558	0.5148622852467958
ENSG00000060566	0.5293155167712026
ENSG00000060642	0.48877374784110533
ENSG00000060656	0.5616762112535224
ENSG00000060688	0.45041359876374876
ENSG00000060709	0.49104626852104355
ENSG00000060718	0.3747841105354059
ENSG00000060749	0.45595854922279794
ENSG00000060762	0.4367784746841196
ENSG00000060971	0.5220434505954005
ENSG00000060982	0.40714480501772565
ENSG00000061273	0.5654940459958185
ENSG00000061337	0.5147713844195982
ENSG00000061455	0.5274975002272521
ENSG00000061492	0.46859376420325427
ENSG00000061656	0.5186801199890919
ENSG00000061676	0.3992364330515408
ENSG00000061794	0.4205981274429597
ENSG00000061918	0.4010544495954913
ENSG00000061936	0.4323243341514408
ENSG00000061938	0.5755840378147441
ENSG00000061987	0.4214162348877375
ENSG00000062038	0.5235887646577584
ENSG00000062096	0.43559676393055174
ENSG00000062194	0.45259521861648944
ENSG00000062282	0.5256794836833015
ENSG00000062370	0.3550586310335424
ENSG00000062485	0.47432051631669847
ENSG00000062524	0.5752204345059541
ENSG00000062582	0.45577674756840286
ENSG00000062598	0.4724115989455504
ENSG00000062650	0.43759658212889735
ENSG00000062716	0.41396236705754025
ENSG00000062725	0.4195982183437869
ENSG00000062822	0.5171348059267339
ENSG00000063015	0.5583128806472138
ENSG00000063046	0.44759567312062537
ENSG00000063127	0.4042359785474048
ENSG00000063169	0.55367693846014
ENSG00000063176	0.5571311698936461
ENSG00000063177	0.5781292609762749
ENSG00000063180	0.5603126988455595
ENSG00000063241	0.5837651122625216
ENSG00000063244	0.5622216162167075
ENSG00000063245	0.5400418143805109
ENSG00000063322	0.5297700209071903
ENSG00000063438	0.5283156076720298
ENSG00000063515	0.5677665666757568
ENSG00000063587	0.5073175165894009
ENSG00000063601	0.45377692937005726
ENSG00000063660	0.6564857740205435
ENSG00000063761	0.48804654122352514
ENSG00000063854	0.6029451868011999
ENSG00000063978	0.49268248341059906
ENSG00000064012	0.4010544495954913
ENSG00000064042	0.3973275156803927
ENSG00000064102	0.40141805290428145
ENSG00000064115	0.3955094991364421
ENSG00000064195	0.5589491864375966
ENSG00000064199	0.38269248250159077
ENSG00000064201	0.6335787655667666
ENSG00000064205	0.5280429051904373
ENSG00000064218	0.46895736751204437
ENSG00000064225	0.43423325152258885
ENSG00000064270	0.4918643759658213
ENSG00000064300	0.5597672938823743
ENSG00000064309	0.39423688755567676
ENSG00000064313	0.4499590946277611
ENSG00000064393	0.48468321061721664
ENSG00000064419	0.4287792018907372
ENSG00000064489	0.5408599218252886
ENSG00000064490	0.5497682028906463
ENSG00000064545	0.5209526406690301
ENSG00000064547	0.5659485501318062
ENSG00000064601	0.5472229797291155
ENSG00000064607	0.5106808471957095
ENSG00000064651	0.44405054085992185
ENSG00000064652	0.4421416234887737
ENSG00000064655	0.44759567312062537
ENSG00000064666	0.6013089719116443
ENSG00000064687	0.6254885919461867
ENSG00000064692	0.43950549950004547
ENSG00000064703	0.41132624306881194
ENSG00000064726	0.4333242432506136
ENSG00000064763	0.4269611853467867
ENSG00000064787	0.45595854922279794
ENSG00000064835	0.3351513498772839
ENSG00000064886	0.44614125988546494
ENSG00000064932	0.6240341787110263
ENSG00000064933	0.40378147441141715
ENSG00000064961	0.5979456413053359
ENSG00000064989	0.30515407690209984
ENSG00000064995	0.41705299518225614
ENSG00000064999	0.4357785655849468
ENSG00000065000	0.5414053267884738
ENSG00000065029	0.4790473593309699
ENSG00000065054	0.6452140714480502
ENSG00000065057	0.621579856376693
ENSG00000065060	0.4439596400327243
ENSG00000065135	0.40832651577129353
ENSG00000065150	0.4287792018907372
ENSG00000065154	0.45077720207253885
ENSG00000065183	0.3917825652213435
ENSG00000065243	0.37987455685846744
ENSG00000065268	0.6242159803654214
ENSG00000065308	0.49404599581856196
ENSG00000065320	0.5156803926915735
ENSG00000065325	0.4556858467412053
ENSG00000065328	0.45159530951731663
ENSG00000065357	0.5017725661303518
ENSG00000065361	0.5382237978365603
ENSG00000065371	0.42332515225888556
ENSG00000065413	0.4018725570402691
ENSG00000065427	0.46195800381783475
ENSG00000065457	0.45895827652031634
ENSG00000065485	0.4827742932460685
ENSG00000065491	0.40832651577129353
ENSG00000065518	0.41041723479683667
ENSG00000065526	0.4707753840559949
ENSG00000065534	0.46168530133624214
ENSG00000065548	0.38387419325515865
ENSG00000065559	0.4158712844286883
ENSG00000065600	0.5043177892918825
ENSG00000065609	0.41414416871193527
ENSG00000065613	0.42687028451958914
ENSG00000065615	0.39296427597491135
ENSG00000065618	0.41996182165257706
ENSG00000065621	0.43859649122807015
ENSG00000065665	0.4612307972002545
ENSG00000065675	0.459412780656304
ENSG00000065717	0.5574038723752386
ENSG00000065802	0.4983183346968457
ENSG00000065809	0.41032633396963913
ENSG00000065833	0.4053267884737751
ENSG00000065882	0.46859376420325427
ENSG00000065883	0.4506863012453413
ENSG00000065911	0.459412780656304
ENSG00000065923	0.4526861194436869
ENSG00000065970	0.49904554131442597
ENSG00000065978	0.43223343332424324
ENSG00000065989	0.5866739387328425
ENSG00000066027	0.41750749931824377
ENSG00000066032	0.33896918461958003
ENSG00000066044	0.5209526406690301
ENSG00000066056	0.5527679301881647
ENSG00000066084	0.4607762930642669
ENSG00000066117	0.48250159076447596
ENSG00000066135	0.46195800381783475
ENSG00000066136	0.40941732569766387
ENSG00000066185	0.43159712753386054
ENSG00000066230	0.6070357240250887
ENSG00000066248	0.5034996818471048
ENSG00000066279	0.37987455685846744
ENSG00000066294	0.40741750749931827
ENSG00000066322	0.5606763021543496
ENSG00000066336	0.5344968639214617
ENSG00000066379	0.4475047722934279
ENSG00000066382	0.3644214162348877
ENSG00000066405	0.44841378056540315
ENSG00000066422	0.42923370602672484
ENSG00000066427	0.44914098718298334
ENSG00000066455	0.41532587946550314
ENSG00000066468	0.4895009544586856
ENSG00000066557	0.39723661485319517
ENSG00000066583	0.41232615216798474
ENSG00000066629	0.45714025997636576
ENSG00000066651	0.3986910280883556
ENSG00000066654	0.40714480501772565
ENSG00000066697	0.4760476320334515
ENSG00000066735	0.6364875920370875
ENSG00000066739	0.4264157803836015
ENSG00000066777	0.43059721843468773
ENSG00000066813	0.3406963003363331
ENSG00000066827	0.459412780656304
ENSG00000066855	0.4242341605308608
ENSG00000066923	0.46832106172166166
ENSG00000066926	0.46259430960821746
ENSG00000066933	0.43005181347150256
ENSG00000067048	0.38723752386146715
ENSG00000067057	0.5466775747659304
ENSG00000067064	0.4419598218343787
ENSG00000067066	0.37305699481865284
ENSG00000067082	0.49368239250977186
ENSG00000067113	0.4192346150349968
ENSG00000067141	0.42887010271793474
ENSG00000067167	0.42096173075174986
ENSG00000067177	0.41450777202072536
ENSG00000067182	0.5340423597854741
ENSG00000067191	0.5577674756840287
ENSG00000067208	0.44341423506953914
ENSG00000067221	0.5555858558312881
ENSG00000067225	0.4969548222888828
ENSG00000067248	0.4144168711935279
ENSG00000067334	0.3886919370966276
ENSG00000067365	0.4928642850649941
ENSG00000067369	0.43150622670666305
ENSG00000067445	0.504226888464685
ENSG00000067533	0.41732569766384875
ENSG00000067560	0.47232069811835287
ENSG00000067596	0.4421416234887737
ENSG00000067606	0.5965821288973729
ENSG00000067646	0.41078083810562677
ENSG00000067704	0.40614489591855285
ENSG00000067715	0.3669666393964185
ENSG00000067798	0.36433051540769024
ENSG00000067829	0.5995818561948913
ENSG00000067836	0.5897645668575584
ENSG00000067840	0.5534951368057449
ENSG00000067842	0.6289428233796928
ENSG00000067900	0.40850831742568855
ENSG00000067955	0.43750568130169987
ENSG00000067992	0.4281428961003545
ENSG00000068001	0.5747659303699664
ENSG00000068024	0.5226797563857831
ENSG00000068028	0.5471320789019181
ENSG00000068078	0.6811198981910735
ENSG00000068079	0.5198618307426598
ENSG00000068097	0.4105990364512317
ENSG00000068120	0.5625852195254977
ENSG00000068137	0.6083992364330515
ENSG00000068305	0.42250704481410783
ENSG00000068308	0.5313153349695482
ENSG00000068323	0.5254067812017089
ENSG00000068354	0.47032087992000726
ENSG00000068366	0.4154167802927007
ENSG00000068383	0.5886737569311881
ENSG00000068394	0.5095900372693392
ENSG00000068400	0.4903190619034633
ENSG00000068438	0.5058631033542406
ENSG00000068489	0.43741478047450233
ENSG00000068615	0.5108626488501046
ENSG00000068650	0.5241341696209435
ENSG00000068654	0.41368966457594764
ENSG00000068697	0.42823379692755204
ENSG00000068724	0.5006817562039815
ENSG00000068745	0.46768475593127895
ENSG00000068781	0.4336878465594037
ENSG00000068784	0.40750840832651575
ENSG00000068796	0.44177802017998363
ENSG00000068831	0.5891282610671758
ENSG00000068878	0.44377783837832924
ENSG00000068885	0.40841741659849107
ENSG00000068903	0.5345877647486592
ENSG00000068912	0.4090537223888737
ENSG00000068971	0.5639487319334606
ENSG00000068976	0.583492409780929
ENSG00000068985	0.40832651577129353
ENSG00000069011	0.5861285337696573
ENSG00000069018	0.39669120989001
ENSG00000069020	0.42550677211162624
ENSG00000069122	0.4257794745932188
ENSG00000069188	0.5454958640123625
ENSG00000069206	0.3745114080538133
ENSG00000069248	0.4000545404963185
ENSG00000069275	0.42787019361876194
ENSG00000069329	0.3975093173347877
ENSG00000069345	0.44277792927915643
ENSG00000069399	0.5849468230160895
ENSG00000069424	0.5614944095991273
ENSG00000069431	0.34796836651213525
ENSG00000069482	0.5627670211798927
ENSG00000069493	0.3772384328697391
ENSG00000069509	0.42768839196436687
ENSG00000069535	0.434778656485774
ENSG00000069667	0.459412780656304
ENSG00000069696	0.6173075174984093
ENSG00000069702	0.44859558221979823
ENSG00000069764	0.5111353513316971
ENSG00000069812	0.555404054176893
ENSG00000069849	0.4445050449959095
ENSG00000069869	0.43659667302972455
ENSG00000069943	0.41732569766384875
ENSG00000069956	0.4634124170529952
ENSG00000069966	0.4327788382874284
ENSG00000069974	0.44941368966457595
ENSG00000069998	0.4819561858012908
ENSG00000070010	0.5013180619943641
ENSG00000070018	0.4409599127352059
ENSG00000070019	0.4065994000545405
ENSG00000070031	0.6403963276065813
ENSG00000070047	0.5752204345059541
ENSG00000070061	0.4251431688028361
ENSG00000070081	0.4215980365421325
ENSG00000070087	0.414780474502318
ENSG00000070159	0.49522770657212983
ENSG00000070182	0.5416780292700664
ENSG00000070190	0.39960003636033087
ENSG00000070193	0.3837832924279611
ENSG00000070214	0.4359603672393419
ENSG00000070269	0.3634215071357149
ENSG00000070366	0.48977365694027813
ENSG00000070367	0.39360058176529406
ENSG00000070371	0.48386510317243886
ENSG00000070388	0.6500318152895191
ENSG00000070404	0.6289428233796928
ENSG00000070413	0.5222252522497954
ENSG00000070423	0.6282156167621126
ENSG00000070444	0.6395782201618034
ENSG00000070476	0.5259521861648941
ENSG00000070495	0.5043177892918825
ENSG00000070501	0.42405235887646575
ENSG00000070526	0.4575038632851559
ENSG00000070540	0.4647759294609581
ENSG00000070601	0.4928642850649941
ENSG00000070610	0.5101354422325243
ENSG00000070614	0.5311335333151531
ENSG00000070669	0.39960003636033087
ENSG00000070718	0.4333242432506136
ENSG00000070729	0.5086810289973639
ENSG00000070731	0.5306790291791655
ENSG00000070748	0.5528588310153623
ENSG00000070756	0.4329606399418235
ENSG00000070759	0.4680483592400691
ENSG00000070761	0.4545041359876375
ENSG00000070770	0.44077811108081083
ENSG00000070778	0.4650486319425507
ENSG00000070785	0.4536860285428597
ENSG00000070808	0.5314062357967457
ENSG00000070814	0.4985001363512408
ENSG00000070831	0.4607762930642669
ENSG00000070882	0.4503226979365512
ENSG00000070886	0.5877647486592128
ENSG00000070915	0.5464957731115353
ENSG00000070950	0.391691664394146
ENSG00000070961	0.42950640850831745
ENSG00000070985	0.6386692118898282
ENSG00000071051	0.48904645032269795
ENSG00000071054	0.4580492682483411
ENSG00000071073	0.4339605490409963
ENSG00000071082	0.4625034087810199
ENSG00000071127	0.5496773020634488
ENSG00000071189	0.3920552677029361
ENSG00000071203	0.40059994545950367
ENSG00000071205	0.4523225161348968
ENSG00000071242	0.4813198800109081
ENSG00000071243	0.3831469866375784
ENSG00000071246	0.5481319880010909
ENSG00000071282	0.4329606399418235
ENSG00000071462	0.5141350786292155
ENSG00000071537	0.3815107717480229
ENSG00000071539	0.5220434505954005
ENSG00000071553	0.588128351968003
ENSG00000071564	0.6191255340423598
ENSG00000071575	0.4857740205435869
ENSG00000071626	0.6033087901099901
ENSG00000071655	0.5693118807381147
ENSG00000071677	0.5440414507772021
ENSG00000071794	0.40878101990728116
ENSG00000071859	0.5757658394691392
ENSG00000071889	0.5587673847832015
ENSG00000071894	0.5698572857012999
ENSG00000071909	0.357058449231888
ENSG00000071967	0.45432233433324243
ENSG00000071991	0.3253340605399509
ENSG00000071994	0.42132533406053996
ENSG00000072041	0.38996454867739294
ENSG00000072042	0.4485046813926007
ENSG00000072062	0.565039541859831
ENSG00000072071	0.5868557403872375
ENSG00000072080	0.41705299518225614
ENSG00000072110	0.5413144259612762
ENSG00000072121	0.40832651577129353
ENSG00000072133	0.3911462594309608
ENSG00000072134	0.502499772747932
ENSG00000072135	0.4715934915007727
ENSG00000072163	0.5035905826743023
ENSG00000072182	0.5883101536223979
ENSG00000072195	0.573675120443596
ENSG00000072201	0.41450777202072536
ENSG00000072210	0.47268430142714296
ENSG00000072274	0.4580492682483411
ENSG00000072310	0.5515862194345968
ENSG00000072315	0.43423325152258885
ENSG00000072364	0.45559494591400784
ENSG00000072401	0.39496409417325695
ENSG00000072415	0.41250795382237976
ENSG00000072422	0.41768930097263884
ENSG00000072501	0.48068357422052543
ENSG00000072506	0.4931369875465867
ENSG00000072518	0.5067721116262158
ENSG00000072571	0.40896282156167624
ENSG00000072609	0.48468321061721664
ENSG00000072657	0.42768839196436687
ENSG00000072682	0.5181347150259067
ENSG00000072694	0.46159440050904466
ENSG00000072736	0.4052358876465776
ENSG00000072756	0.43841468957367513
ENSG00000072778	0.5756749386419416
ENSG00000072786	0.5270429960912645
ENSG00000072803	0.42505226797563855
ENSG00000072818	0.5224070539041905
ENSG00000072832	0.5840378147441142
ENSG00000072840	0.4775929460958095
ENSG00000072849	0.4303245159530952
ENSG00000072858	0.4257794745932188
ENSG00000072864	0.48568311971638944
ENSG00000072952	0.47768384692300697
ENSG00000072954	0.519225524952277
ENSG00000072958	0.5612217071175347
ENSG00000073008	0.5004999545495864
ENSG00000073050	0.48222888828288335
ENSG00000073060	0.5381328970093627
ENSG00000073067	0.6568493773293337
ENSG00000073111	0.5101354422325243
ENSG00000073146	0.44877738387419325
ENSG00000073150	0.657758385601309
ENSG00000073169	0.5844014180529042
ENSG00000073282	0.3475138623761476
ENSG00000073331	0.3775111353513317
ENSG00000073350	0.5557676574856831
ENSG00000073417	0.44523225161348967
ENSG00000073464	0.4998636487592037
ENSG00000073536	0.5168621034451414
ENSG00000073578	0.48386510317243886
ENSG00000073584	0.3903281519861831
ENSG00000073598	0.48504681392600674
ENSG00000073605	0.4861376238523771
ENSG00000073614	0.40814471411689845
ENSG00000073670	0.5824015998545586
ENSG00000073711	0.42823379692755204
ENSG00000073712	0.4326879374602309
ENSG00000073734	0.3741478047450232
ENSG00000073737	0.39487319334605947
ENSG00000073754	0.4364148713753295
ENSG00000073756	0.36451231706208526
ENSG00000073792	0.4334151440778111
ENSG00000073803	0.38505590400872647
ENSG00000073849	0.48213798745568587
ENSG00000073861	0.535587673847832
ENSG00000073910	0.43305154076902097
ENSG00000073921	0.4118716480319971
ENSG00000073969	0.4167802927006636
ENSG00000074047	0.5326788473775111
ENSG00000074054	0.4396873011544405
ENSG00000074071	0.6719389146441233
ENSG00000074181	0.5845832197072993
ENSG00000074201	0.42496136714844107
ENSG00000074211	0.5366784837742024
ENSG00000074219	0.5553131533496954
ENSG00000074266	0.3807835651304427
ENSG00000074276	0.5417689300972639
ENSG00000074317	0.5637669302790655
ENSG00000074319	0.4178711026270339
ENSG00000074356	0.47613853286064906
ENSG00000074370	0.5713116989364603
ENSG00000074410	0.5028633760567222
ENSG00000074416	0.5049540950822653
ENSG00000074527	0.46032178892827924
ENSG00000074582	0.5106808471957095
ENSG00000074590	0.5079538223797837
ENSG00000074603	0.42250704481410783
ENSG00000074621	0.4592309790019089
ENSG00000074657	0.4704117807472048
ENSG00000074660	0.58676483956004
ENSG00000074695	0.39460049086446686
ENSG00000074696	0.44459594582310696
ENSG00000074706	0.40414507772020725
ENSG00000074755	0.47168439232797016
ENSG00000074771	0.4003272429779111
ENSG00000074800	0.5036814835014999
ENSG00000074803	0.3584219616398509
ENSG00000074842	0.551949822743387
ENSG00000074855	0.6118534678665576
ENSG00000074935	0.3576947550222707
ENSG00000074964	0.5136805744932279
